=========================Vanilla++ Admin Tools Session Logs=========================
Logs Started: 2022-9-23_6-1-11
====================================================================================
6:36:35 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5711.272949, 40.615517, 5869.375488>)
6:36:35 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5742.374512, 40.738693, 5878.895020>)
6:36:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5799.419922, 40.000000, 5879.852051>)
6:36:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5826.773438, 39.999996, 5879.755859>)
6:36:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5855.896973, 40.000000, 5879.616699>)
6:36:37 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5888.895020, 39.999992, 5876.803711>)
6:36:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5908.929688, 40.643257, 5875.027832>)
6:36:38 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5936.802734, 40.978874, 5872.558105>)
6:36:47 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5983.512207, 40.788242, 5868.332520>)
6:36:53 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5987.382324, 40.931225, 5870.988770>)
6:36:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5959.505859, 39.405228, 5926.051758>)
6:36:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5957.158691, 37.823296, 5928.944336>)
6:36:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5956.433105, 37.832916, 5929.710449>)
6:36:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5955.688965, 37.855480, 5930.040527>)
6:36:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5929.137695, 36.191589, 5975.181641>)
6:37:19 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5900.771973, 44.907566, 6007.134766>)
6:37:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5903.037598, 47.942501, 6019.521973>)
6:37:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5903.403320, 49.949802, 6021.628906>)
6:37:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5906.722168, 52.617409, 6038.095215>)
6:37:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5909.434082, 55.754250, 6051.890137>)
6:37:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5912.073242, 58.629131, 6064.705078>)
6:37:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5912.202637, 59.929462, 6065.682129>)
6:37:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5914.870605, 62.954815, 6082.672852>)
6:37:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5914.698730, 64.564949, 6084.818359>)
6:37:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5913.799316, 65.283981, 6085.463379>)
6:37:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5913.875000, 66.327408, 6085.981445>)
6:37:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5916.345703, 67.961479, 6098.098633>)
6:37:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5916.375000, 68.296654, 6098.402344>)
6:37:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5919.673828, 69.435936, 6114.905273>)
6:37:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5919.884277, 67.505951, 6116.152832>)
6:37:23 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5922.890625, 67.447708, 6138.648926>)
6:37:23 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5924.296875, 68.645531, 6150.054688>)
6:37:23 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5926.101563, 69.575653, 6163.836426>)
6:37:23 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5932.495117, 68.547195, 6213.618652>)
6:37:24 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5932.944824, 69.792938, 6217.682617>)
6:37:24 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5933.578125, 70.889511, 6223.439941>)
6:37:25 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5933.153809, 72.390594, 6226.314941>)
6:37:25 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5933.319336, 75.342224, 6241.705078>)
6:37:25 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5932.729980, 76.311432, 6242.616211>)
6:37:27 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5932.633789, 75.945526, 6242.773926>)
6:37:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5931.876465, 75.472908, 6242.796387>)
6:37:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5931.480957, 76.404419, 6242.991211>)
6:37:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5910.370117, 71.292862, 6247.752930>)
6:37:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5931.119141, 76.068024, 6243.017090>)
6:37:29 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5906.966797, 71.725868, 6251.393555>)
6:37:30 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5907.236816, 71.640366, 6251.711426>)
6:37:30 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5906.435059, 71.606476, 6251.652344>)
6:37:45 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5890.814453, 73.347740, 6282.584961>)
6:37:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5886.850586, 74.372734, 6300.697266>)
6:37:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5886.384277, 76.175850, 6307.636230>)
6:37:46 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5885.707031, 78.027672, 6318.404785>)
6:37:47 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5884.416504, 78.611656, 6328.121094>)
6:37:47 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5884.537598, 77.394485, 6340.047363>)
6:37:48 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5885.281250, 75.412270, 6351.953125>)
6:37:48 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5885.448730, 76.569008, 6353.565918>)
6:37:48 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5889.041016, 71.714462, 6374.639648>)
6:37:48 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5890.592773, 70.026733, 6383.849121>)
6:37:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5892.910645, 69.002296, 6389.066895>)
6:37:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5893.981934, 69.229599, 6391.420410>)
6:37:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5894.037109, 70.237640, 6391.864258>)
6:37:49 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5895.753906, 69.837570, 6396.955078>)
6:37:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5896.192871, 70.543709, 6398.387207>)
6:37:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5896.537598, 71.413147, 6398.433105>)
6:37:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5896.781250, 72.197876, 6398.758789>)
6:37:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5896.917480, 71.975395, 6399.054199>)
6:37:50 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5897.755859, 70.826767, 6401.254883>)
6:37:51 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5898.019531, 67.629005, 6402.249023>)
6:37:51 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5898.178223, 67.641197, 6403.212402>)
6:37:51 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5902.079102, 64.788704, 6414.217773>)
6:37:52 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5903.608398, 64.042503, 6418.725098>)
6:37:52 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5904.031738, 64.693039, 6420.194824>)
6:37:52 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5914.286133, 58.286186, 6450.016602>)
6:37:52 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5917.658203, 57.349846, 6459.926270>)
6:37:52 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5921.731934, 56.168949, 6471.621094>)
6:37:52 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5927.764160, 53.658451, 6488.149414>)
6:37:53 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5930.373047, 51.738846, 6497.776367>)
6:37:53 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5930.052734, 51.597561, 6497.884766>)
6:37:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5943.449707, 39.568680, 6526.932129>)
6:37:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5947.449707, 35.961193, 6533.806152>)
6:38:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5959.650391, 24.944651, 6564.924805>)
6:38:5 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<5992.767090, 38.517841, 6628.204102>)
6:38:16 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6405.441406, 0.113583, 6780.642090>)
6:38:17 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6711.224609, 39.696102, 6900.785645>)
6:38:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6726.229004, 45.111736, 6901.521484>)
6:38:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6758.027832, 53.155891, 6910.748047>)
6:38:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6770.196289, 57.085491, 6914.406250>)
6:38:20 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6778.450195, 60.448746, 6916.954102>)
6:38:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6785.081055, 63.546795, 6918.978027>)
6:38:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6793.204102, 66.969055, 6921.648926>)
6:38:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6803.830566, 70.774551, 6925.248047>)
6:38:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6813.328125, 74.174866, 6928.922852>)
6:38:21 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6824.505859, 77.853180, 6934.056152>)
6:38:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6851.812500, 85.030457, 6942.290039>)
6:38:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7158.481934, 201.916672, 7054.345703>)
6:38:22 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7078.948730, 163.188019, 7021.055176>)
6:38:23 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7180.097168, 215.111725, 7052.342285>)
6:38:23 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7205.115234, 231.590591, 7061.942871>)
6:38:24 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7076.613281, 162.099365, 7021.883789>)
6:38:25 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7088.830078, 169.038620, 7027.400391>)
6:38:25 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7097.727051, 174.619003, 7030.162598>)
6:38:25 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7138.136719, 192.266418, 7042.628906>)
6:38:26 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7168.424805, 207.765320, 7052.219238>)
6:38:26 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7180.740723, 215.542603, 7056.095215>)
6:38:27 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7192.666504, 222.973022, 7059.394531>)
6:38:54 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7262.512695, 238.732986, 7060.397461>)
6:38:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7257.125488, 238.891586, 7071.670410>)
6:38:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7251.236328, 238.877365, 7084.128906>)
6:38:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7245.685059, 238.920990, 7095.888672>)
6:38:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7240.237793, 239.069901, 7107.301758>)
6:38:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7230.046875, 237.531525, 7129.508301>)
6:38:55 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7227.155273, 236.524612, 7139.165527>)
6:38:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7225.618164, 235.732697, 7147.415039>)
6:38:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7224.674316, 234.884033, 7155.743164>)
6:38:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7222.781738, 231.480942, 7172.486816>)
6:38:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7221.364746, 229.399307, 7184.690918>)
6:38:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7220.208496, 227.988861, 7194.907715>)
6:38:56 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7219.346191, 227.334763, 7202.734863>)
6:38:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7218.284180, 226.354095, 7211.779785>)
6:38:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7216.559570, 224.818451, 7222.498047>)
6:38:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7214.727051, 223.449509, 7232.408691>)
6:38:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7212.320801, 221.285172, 7244.879395>)
6:38:57 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7209.211914, 217.787689, 7261.358398>)
6:38:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7204.914551, 212.476883, 7283.833008>)
6:38:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7201.765625, 209.094696, 7299.896973>)
6:38:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7199.178711, 206.571442, 7313.166992>)
6:38:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7192.720215, 201.214798, 7336.923828>)
6:38:58 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7170.199707, 179.876465, 7429.354004>)
6:38:59 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7124.129395, 147.200745, 7583.177246>)
6:38:59 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7122.631348, 146.853683, 7587.615723>)
6:39:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7122.848145, 145.627029, 7599.237793>)
6:39:0 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7126.216797, 142.928879, 7622.168457>)
6:39:1 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7127.310059, 143.837753, 7625.456055>)
6:39:1 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7154.015625, 134.875412, 7676.955078>)
6:39:1 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7234.013184, 110.715363, 7795.293945>)
6:39:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7231.956055, 107.611755, 7800.449707>)
6:39:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7237.088379, 105.887772, 7811.439453>)
6:39:3 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7249.851074, 100.045364, 7844.659668>)
6:39:4 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7236.948730, 104.529816, 7811.912109>)
6:39:7 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7243.269043, 98.150635, 7828.471680>)
6:39:19 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7257.019531, 84.788643, 7925.699219>)
6:40:43 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<7246.819824, 90.513657, 7954.902832>)
6:41:54 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6592.721191, 360.555298, 8767.728516>)
6:42:2 | "PhattSausage" (steamid=76561198063550007) teleported to crosshair (pos=<6525.753418, 1.896370, 8789.400391>)
6:42:9 | Player "PhattSausage" (steamId=76561198063550007) disconnected from server.
6:42:10 | Player "PhattSausage" (steamId=76561198063550007) disconnected from server.
7:27:42 | Player "CheesyBoi" (steamId=76561198069476650) connected to server!
7:28:12 | Player "CheesyBoi" (steamId=76561198069476650) connected to server!
7:28:56 | "CheesyBoi" (steamid=76561198069476650) toggled godmode
7:29:10 | [WeatherManager] Send Data Count is 0
7:29:15 | [Time Manager] Setting Date to 2011/12/1 12:55
7:29:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4415.383789, 16.304358, 10750.817383>)
7:29:25 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4428.629395, 14.980003, 10742.090820>)
7:29:32 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4442.074219, 18.043633, 10737.147461>)
7:29:49 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4474.455078, 15.947010, 10733.558594>)
7:29:49 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4479.464844, 16.889999, 10733.040039>)
7:29:49 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4498.624023, 17.472368, 10736.431641>)
7:29:49 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4501.757813, 19.010145, 10736.962891>)
7:29:50 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4542.719727, 18.145634, 10744.608398>)
7:29:50 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4554.962402, 19.132095, 10746.896484>)
7:29:50 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4562.189453, 20.366997, 10748.179688>)
7:29:50 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4567.666016, 21.647619, 10749.178711>)
7:29:50 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4665.895508, 17.081448, 10767.584961>)
7:29:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4669.912598, 18.418596, 10768.361328>)
7:29:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4671.644043, 18.694096, 10768.621094>)
7:29:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4674.352539, 18.652092, 10768.957031>)
7:29:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4675.153809, 18.447748, 10768.967773>)
7:29:51 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4675.397949, 17.775108, 10768.735352>)
7:29:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4677.283691, 19.156275, 10768.316406>)
7:29:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4740.953613, 18.219929, 10792.205078>)
7:29:52 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4742.423340, 19.038551, 10792.434570>)
7:29:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4744.920410, 20.510036, 10793.515625>)
7:29:53 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4788.941406, 16.867977, 10810.151367>)
7:29:55 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4788.554688, 17.557358, 10809.746094>)
7:30:2 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4831.779297, 13.485603, 10835.979492>)
7:30:3 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4836.758789, 13.404086, 10844.134766>)
7:30:3 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4840.108887, 13.367744, 10849.128906>)
7:30:4 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<4850.073730, 14.989468, 10852.277344>)
7:30:4 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5097.442383, 25.706078, 10762.181641>)
7:30:4 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5265.318848, 34.196297, 10654.368164>)
7:30:5 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5266.254395, 34.453869, 10653.817383>)
7:30:5 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5267.568848, 32.805256, 10652.546875>)
7:30:6 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5275.367676, 30.360142, 10646.724609>)
7:30:6 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5282.443359, 29.452442, 10641.725586>)
7:30:6 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5285.100586, 29.076153, 10639.575195>)
7:30:6 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<5289.622070, 28.199715, 10635.963867>)
7:30:14 | "76561198069476650" (steamid=76561198069476650) teleported to (pos=<6724.959961, 14.980129, 11216.400391>)
7:30:14 | "CheesyBoi": (steamid=76561198069476650) teleported to (pos=6724.96,0,11216.4)
7:30:16 | "76561198069476650" (steamid=76561198069476650) teleported to (pos=<6773.540039, 14.796544, 11192.099609>)
7:30:16 | "CheesyBoi": (steamid=76561198069476650) teleported to (pos=6773.54,0,11192.1)
7:30:19 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6772.933594, 31.455687, 11176.000000>)
7:30:19 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6773.076172, 31.571016, 11175.917969>)
7:30:19 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6773.223633, 30.746595, 11175.833008>)
7:30:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6773.415039, 30.905064, 11175.721680>)
7:30:20 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6773.634766, 31.099350, 11175.594727>)
7:30:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6774.745605, 32.670780, 11175.306641>)
7:30:24 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6774.729980, 34.758957, 11175.277344>)
7:30:34 | "CheesyBoi" (steamid=76561198069476650) teleported to crosshair (pos=<6783.959961, 34.547478, 11111.708008>)
7:45:1 | Player "CheesyBoi" (steamId=76561198069476650) disconnected from server.
